location_id,crop_id,year,area,production,fertilizer_qty,pesticide_qty,annual_rainfall,yield
3,105,1999,5177.0,25515.0,549435.01,1397.79,2201.8,4.928530036700792
3,117,1999,8904.0,4582.0,944981.52,2404.08,2201.8,0.5146001796945193
3,128,1999,7365.0,17167.0,781647.45,1988.55,2201.8,2.3308893414799727
3,130,1999,106576.0,58390.0,11310910.88,28775.52,2201.8,0.5478719411499775
3,152,1999,76748.0,699744.0,8145265.24,20721.96,2201.8,9.117423255329129
3,161,1999,286241.0,129425.0,30378757.33,77285.07,2201.8,0.4521539541854591
3,164,1999,557220.0,514156.0,59137758.6,150449.4,2201.8,0.9227163418398479
3,167,1999,294654.0,653783.0,31271629.02,79556.58,2201.8,2.21881596720221
3,169,1999,1793994.0,2692709.0,190396583.2,484378.38,2201.8,1.5009576397691409
3,178,1999,15143.0,7866.0,1607126.59,4088.61,2201.8,0.5194479297365119
3,184,1999,10681.0,5467.0,1133574.53,2883.87,2201.8,0.5118434603501545
3,197,1999,29107.0,1154615.0,3089125.91,7858.89,2201.8,39.66794929054866
3,206,1999,8955.0,30979.0,950394.15,2417.85,2201.8,3.4594081518704636
3,211,1999,2836.0,13444.0,300984.68,765.72,2201.8,4.740479548660085
3,215,1999,1373.0,695.0,145716.49,370.71,2201.8,0.5061908230152949
3,220,1999,10980.0,7586.0,1165307.4,2964.6,2201.8,0.6908925318761384
3,229,1999,76310.0,97583.0,8098780.3,20603.7,2201.8,1.2787708033023195
7,3,1999,1550.0,1880.0,164501.5,418.5,3879.3,1.2129032258064516
7,18,1999,1950.0,14500.0,206953.5,526.5,3879.3,7.435897435897436
7,25,1999,275.0,120.0,29185.75,74.25,3879.3,0.43636363636363634
7,30,1999,53292.0,17274.0,5655879.96,14388.84,3879.3,0.3241387074983112
7,35,1999,24975.0,121580000.0,2650596.75,6743.25,3879.3,4868.068068068068
7,68,1999,350.0,513.0,37145.5,94.5,3879.3,1.4657142857142857
7,69,1999,1004.0,1767.0,106554.52,271.08,3879.3,1.7599601593625498
7,130,1999,9227.0,8430.0,979261.51,2491.29,3879.3,0.9136230627506232
7,135,1999,1000.0,578.0,106130.0,270.0,3879.3,0.578
7,155,1999,1000.0,1070.0,106130.0,270.0,3879.3,1.07
7,165,1999,40500.0,96281.0,4298265.0,10935.0,3879.3,2.3773086419753087
7,166,1999,16213.0,43642.0,1720685.69,4377.51,3879.3,2.691790538456794
7,197,1999,1335.0,68440.0,141683.55,360.45,3879.3,51.265917602996254
14,3,1999,81941.0,83337.0,8696398.33,22124.07,2914.6,1.0170366483201327
14,18,1999,39046.0,398145.0,4143951.98,10542.42,2914.6,10.196819136403217
14,25,1999,198406.0,47543.0,21056828.78,53569.62,2914.6,0.2396248097335766
14,27,1999,41491.0,6585.0,4403439.83,11202.57,2914.6,0.15870911763997012
14,30,1999,89403.0,65547.0,9488340.39,24138.81,2914.6,0.7331633166672259
14,35,1999,925035.0,5680000000.0,98173964.55,249759.45,2914.6,6140.308204554422
14,40,1999,4772.0,7702.0,506452.36,1288.44,2914.6,1.6139983235540654
14,53,1999,312.0,310.0,33112.56,84.24,2914.6,0.9935897435897436
14,57,1999,849.0,14433.0,90104.37,229.23,2914.6,17.0
14,62,1999,11264.0,41344.0,1195448.32,3041.28,2914.6,3.6704545454545454
14,68,1999,6921.0,5144.0,734525.73,1868.67,2914.6,0.7432451957809565
14,82,1999,2529.0,1287.0,268402.77,682.83,2914.6,0.5088967971530249
14,155,1999,870.0,704.0,92333.1,234.9,2914.6,0.8091954022988506
14,164,1999,121525.0,252876.0,12897448.25,32811.75,2914.6,2.0808557909895082
14,167,1999,58021.0,144551.0,6157768.73,15665.67,2914.6,2.4913565777907998
14,169,1999,170228.0,373259.0,18066297.64,45961.56,2914.6,2.1927003783161405
14,178,1999,2612.0,718.0,277211.56,705.24,2914.6,0.27488514548238896
14,197,1999,5780.0,578820.0,613431.4,1560.6,2914.6,100.14186851211073
14,206,1999,989.0,10698.0,104962.57,267.03,2914.6,10.816986855409505
14,211,1999,111922.0,2531752.0,11878281.86,30218.94,2914.6,22.620682260860242
14,215,1999,44.0,245.0,4669.72,11.88,2914.6,5.568181818181818
14,220,1999,3971.0,8362.0,421442.23,1072.17,2914.6,2.1057668093679176
18,3,1999,9645.0,12510.0,1023623.85,2604.15,6200.3,1.297045101088647
18,5,1999,871.0,647.0,92439.23,235.17,6200.3,0.7428243398392652
18,18,1999,5319.0,63383.0,564505.47,1436.13,6200.3,11.91633765745441
18,31,1999,27.0,14.0,2865.51,7.29,6200.3,0.5185185185185185
18,40,1999,7455.0,5549.0,791199.15,2012.85,6200.3,0.7443326626425218
18,53,1999,1790.0,1128.0,189972.7,483.3,6200.3,0.6301675977653631
18,59,1999,7606.0,44710.0,807224.78,2053.62,6200.3,5.878254009992111
18,65,1999,460.0,283.0,48819.8,124.2,6200.3,0.6152173913043478
18,87,1999,4235.0,31781.0,449460.55,1143.45,6200.3,7.504368358913814
18,97,1999,16637.0,24051.0,1765684.81,4491.99,6200.3,1.4456332271443169
18,105,1999,4457.0,20071.0,473021.41,1203.39,6200.3,4.503253309400942
18,152,1999,18339.0,143287.0,1946318.07,4951.53,6200.3,7.8132395441409015
18,161,1999,7042.0,4648.0,747367.46,1901.34,6200.3,0.6600397614314115
18,165,1999,102482.0,156887.0,10876414.66,27670.14,6200.3,1.530873714408384
18,166,1999,3929.0,13846.0,416984.77,1060.83,6200.3,3.5240519216085517
18,178,1999,1304.0,680.0,138393.52,352.08,6200.3,0.5214723926380368
18,189,1999,1038.0,928.0,110162.94,280.26,6200.3,0.8940269749518305
18,197,1999,80.0,223.0,8490.4,21.6,6200.3,2.7875
18,206,1999,5220.0,17591.0,553998.6,1409.4,6200.3,3.3699233716475097
18,211,1999,4022.0,21497.0,426854.86,1085.94,6200.3,5.3448533068125315
18,215,1999,719.0,488.0,76307.47,194.13,6200.3,0.6787204450625869
18,220,1999,1458.0,8196.0,154737.54,393.66,6200.3,5.621399176954733
22,3,1999,65.0,130.0,6898.45,17.55,1434.5875,2.0
22,10,1999,170.0,470.0,18042.1,45.9,1434.5875,2.764705882352941
22,18,1999,282.0,8890.0,29928.66,76.14,1434.5875,31.52482269503546
22,25,1999,12.0,7.0,1273.56,3.24,1434.5875,0.5833333333333334
22,30,1999,210.0,177.0,22287.3,56.7,1434.5875,0.8428571428571429
22,35,1999,2214.0,27816000.0,234971.82,597.78,1434.5875,12563.68563685637
22,38,1999,3.0,2.0,318.39,0.81,1434.5875,0.6666666666666666
22,40,1999,357.0,1835.0,37888.41,96.39,1434.5875,5.140056022408964
22,53,1999,11.0,35.0,1167.43,2.97,1434.5875,3.1818181818181817
22,59,1999,133.0,94.0,14115.29,35.91,1434.5875,0.706766917293233
22,68,1999,898.0,2511.0,95304.74,242.46,1434.5875,2.7962138084632517
22,82,1999,3.0,3.0,318.39,0.81,1434.5875,1.0
22,110,1999,2453.0,1321.0,260336.89,662.31,1434.5875,0.5385242560130452
22,128,1999,14.0,183.0,1485.82,3.78,1434.5875,13.071428571428571
22,130,1999,63.0,123.0,6686.19,17.01,1434.5875,1.9523809523809523
22,155,1999,124.0,452.0,13160.12,33.48,1434.5875,3.6451612903225805
22,161,1999,64.0,483.0,6792.32,17.28,1434.5875,7.546875
22,165,1999,25444.0,59433.0,2700371.72,6869.88,1434.5875,2.335835560446471
22,197,1999,2798.0,237610.0,296951.74,755.46,1434.5875,84.92137240886348
22,211,1999,365.0,10571.0,38737.45,98.55,1434.5875,28.96164383561644
22,224,1999,3159.0,2467.0,335264.67,852.93,1434.5875,0.780943336498892
30,3,1999,7677.0,13124.0,814760.01,2072.79,2318.1,1.709521948677869
30,5,1999,3077.0,2320.0,326562.01,830.79,2318.1,0.7539811504712383
30,10,1999,146.0,96.0,15494.98,39.42,2318.1,0.6575342465753424
30,21,1999,5077.0,4686.0,538822.01,1370.79,2318.1,0.9229860153634036
30,27,1999,2875.0,690.0,305123.75,776.25,2318.1,0.24
30,31,1999,35.0,24.0,3714.55,9.45,2318.1,0.6857142857142857
30,35,1999,24216.0,324305700.0,2570044.08,6538.32,2318.1,13392.207631318137
30,40,1999,750.0,2040.0,79597.5,202.5,2318.1,2.72
30,49,1999,16849.0,13874.0,1788184.37,4549.23,2318.1,0.8234316576651434
30,51,1999,46293.0,38430.0,4913076.09,12499.11,2318.1,0.8301471064739809
30,59,1999,9165.0,18890.0,972681.45,2474.55,2318.1,2.061102018548827
30,65,1999,26618.0,21961.0,2824968.34,7186.86,2318.1,0.8250432038470208
30,68,1999,4804.0,3311.0,509848.52,1297.08,2318.1,0.6892173189009159
30,69,1999,6098.0,9269.0,647180.74,1646.46,2318.1,1.520006559527714
30,70,1999,23233.0,33214.0,2465718.29,6272.91,2318.1,1.4296044419575604
30,77,1999,4326.0,2087.0,459118.38,1168.02,2318.1,0.48243180767452615
30,82,1999,1156.0,540.0,122686.28,312.12,2318.1,0.4671280276816609
30,87,1999,613923.0,7593680.0,65155647.99,165759.21,2318.1,12.369108178061419
30,91,1999,23091.0,21964.0,2450647.83,6234.57,2318.1,0.9511931055389545
30,94,1999,9855.0,4004.0,1045911.15,2660.85,2318.1,0.4062912227295789
30,97,1999,35129.0,69682.0,3728240.77,9484.83,2318.1,1.983603290728458
30,103,1999,58760.0,34165.0,6236198.8,15865.2,2318.1,0.58143294758339
30,105,1999,8864.0,81720.0,940736.32,2393.28,2318.1,9.219314079422382
30,109,1999,578.0,293.0,61343.14,156.06,2318.1,0.5069204152249135
30,110,1999,2375.0,1465.0,252058.75,641.25,2318.1,0.6168421052631579
30,111,1999,7947.0,3942.0,843415.11,2145.69,2318.1,0.4960362400906002
30,117,1999,6733.0,3528.0,714573.29,1817.91,2318.1,0.5239863359572257
30,135,1999,783.0,419.0,83099.79,211.41,2318.1,0.5351213282247765
30,144,1999,7041.0,6027.0,747261.33,1901.07,2318.1,0.8559863655730721
30,151,1999,2478.0,33214.0,262990.14,669.06,2318.1,13.403551251008878
30,153,1999,313373.0,7449103.0,33258276.49,84610.71,2318.1,23.77072370625421
30,155,1999,12489.0,15051.0,1325457.57,3372.03,2318.1,1.2051405236608215
30,161,1999,345961.0,278540.0,36716840.93,93409.47,2318.1,0.805119652215134
30,164,1999,427155.0,827970.0,45333960.15,115331.85,2318.1,1.9383362011447836
30,167,1999,1474338.0,4468400.0,156471491.9,398071.26,2318.1,3.030783985761745
30,169,1999,4248946.0,8463310.0,450940639.0,1147215.42,2318.1,1.991861040361539
30,171,1999,60.0,19.0,6367.8,16.2,2318.1,0.31666666666666665
30,173,1999,1448.0,7810.0,153676.24,390.96,2318.1,5.393646408839779
30,175,1999,107.0,298.0,11355.91,28.89,2318.1,2.7850467289719627
30,177,1999,891.0,406.0,94561.83,240.57,2318.1,0.4556677890011223
30,180,1999,102044.0,72230.0,10829929.72,27551.88,2318.1,0.7078319156442319
30,182,1999,2510.0,1285.0,266386.3,677.7,2318.1,0.5119521912350598
30,184,1999,3702.0,1924.0,392893.26,999.54,2318.1,0.5197190707725554
30,185,1999,1505.0,1541.0,159725.65,406.35,2318.1,1.023920265780731
30,189,1999,730.0,441.0,77474.9,197.1,2318.1,0.6041095890410959
30,197,1999,22883.0,1762806.0,2428572.79,6178.41,2318.1,77.03561595944588
30,199,1999,150.0,90.0,15919.5,40.5,2318.1,0.6
30,215,1999,11442.0,6694.0,1214339.46,3089.34,2318.1,0.58503758084251
30,220,1999,13283.0,20023.0,1409724.79,3586.41,2318.1,1.507415493487917
30,223,1999,60254.0,35523.0,6394757.02,16268.58,2318.1,0.589554220466691
30,224,1999,18527.0,10987.0,1966270.51,5002.29,2318.1,0.5930263939115885
30,229,1999,364155.0,850778.0,38647770.15,98321.85,2318.1,2.336307341653966
1,3,2000,262.0,724.0,25720.54,68.12,935.6,2.763358778625954
1,5,2000,507366.0,216457.0,49808120.22,131915.16,935.6,0.42662890300098943
1,6,2000,6098.0,2701.0,598640.66,1585.48,935.6,0.44293210888816004
1,10,2000,129475.0,135964.0,12710560.75,33663.5,935.6,1.0501177833558601
1,11,2000,14229.0,12524.0,1396860.93,3699.54,935.6,0.8801742919389978
1,18,2000,49051.0,819660.0,4815336.67,12753.26,935.6,16.710362683737333
1,30,2000,145315.0,31074.0,14265573.55,37781.9,935.6,0.2138389016963149
1,31,2000,398561.0,136860.0,39126733.37,103625.86,935.6,0.34338532872007044
1,35,2000,102646.0,1092707179.0,10076757.82,26687.96,935.6,10645.394647623873
1,38,2000,58441.0,19993.0,5737152.97,15194.66,935.6,0.34210571345459523
1,40,2000,1021721.0,1662683.0,100302350.6,265647.46,935.6,1.6273356425090606
1,50,2000,183741.0,410643.0,18037853.97,47772.66,935.6,2.234901301288226
1,51,2000,54262.0,115528.0,5326900.54,14108.12,935.6,2.1290774390918137
1,62,2000,2329.0,6515.0,228637.93,605.54,935.6,2.797337913267497
1,64,2000,100.0,173.0,9817.0,26.0,935.6,1.73
1,65,2000,200763.0,228546.0,19708903.71,52198.38,935.6,1.138387053391312
1,68,2000,1601349.0,1697233.0,157204431.3,416350.74,935.6,1.0598770161907243
1,69,2000,272468.0,445720.0,26748183.56,70841.68,935.6,1.6358618259758944
1,76,2000,13824.0,6838.0,1357102.08,3594.24,935.6,0.49464699074074076
1,77,2000,64789.0,13492.0,6360336.13,16845.14,935.6,0.2082452268131936
1,82,2000,332435.0,328490.0,32635143.95,86433.1,935.6,0.9881330184848166
1,83,2000,344493.0,290498.0,33818877.81,89568.18,935.6,0.8432624175237232
1,94,2000,5486.0,1093.0,538560.62,1426.36,935.6,0.1992344148742253
1,97,2000,430544.0,1107165.0,42266504.48,111941.44,935.6,2.57154901705749
1,98,2000,97123.0,473602.0,9534564.91,25251.98,935.6,4.876311481317504
1,105,2000,77823.0,686947.0,7639883.91,20233.98,935.6,8.827043419040644
1,109,2000,392017.0,141194.0,38484308.89,101924.42,935.6,0.3601731557560004
1,110,2000,128365.0,43016.0,12601592.05,33374.9,935.6,0.33510692166867917
1,117,2000,18452.0,6001.0,1811432.84,4797.52,935.6,0.32522219813570347
1,125,2000,17058.0,227873.0,1674583.86,4435.08,935.6,13.358717317387736
1,126,2000,13248.0,308617.0,1300556.16,3444.48,935.6,23.295365338164252
1,130,2000,14200.0,5471.0,1394014.0,3692.0,935.6,0.38528169014084507
1,135,2000,19850.0,5000.0,1948674.5,5161.0,935.6,0.2518891687657431
1,152,2000,2489.0,14618.0,244345.13,647.14,935.6,5.873041382081157
1,155,2000,83492.0,92780.0,8196409.64,21707.92,935.6,1.1112441910602213
1,156,2000,15760.0,27299.0,1547159.2,4097.6,935.6,1.7321700507614213
1,161,2000,4482.0,1048.0,439997.94,1165.32,935.6,0.23382418563141455
1,165,2000,3003673.0,8233806.0,294870578.4,780954.98,935.6,2.7412458013904977
1,166,2000,1239053.0,4224208.0,121637833.0,322153.78,935.6,3.409223011445031
1,171,2000,16198.0,6574.0,1590157.66,4211.48,935.6,0.40585257439190026
1,178,2000,143737.0,29348.0,14110661.29,37371.62,935.6,0.20417846483508073
1,179,2000,39066.0,7893.0,3835109.22,10157.16,935.6,0.2020426969743511
1,184,2000,64766.0,38398.0,6358078.22,16839.16,935.6,0.592872803631535
1,185,2000,1961.0,1449.0,192511.37,509.86,935.6,0.7389087200407956
1,197,2000,237150.0,17690131.0,23281015.5,61659.0,935.6,74.59469112376134
1,199,2000,197261.0,167828.0,19365112.37,51287.86,935.6,0.8507915908365059
1,206,2000,1938.0,25467.0,190253.46,503.88,935.6,13.140866873065015
1,211,2000,21506.0,166124.0,2111244.02,5591.56,935.6,7.72454198828234
1,215,2000,126144.0,463405.0,12383556.48,32797.44,935.6,3.673619038559107
1,223,2000,99423.0,28296.0,9760355.91,25849.98,935.6,0.28460215443106723
1,224,2000,455864.0,362283.0,44752168.88,118524.64,935.6,0.7947172841022762
1,229,2000,14261.0,8121.0,1400002.37,3707.86,935.6,0.5694551574223407
3,3,2000,73237.0,68261.0,7189676.29,19041.62,1965.5,0.9320562011005367
3,5,2000,7280.0,5159.0,714677.6,1892.8,1965.5,0.7086538461538462
3,18,2000,42534.0,590095.0,4175562.78,11058.84,1965.5,13.873489443739127
3,31,2000,1662.0,681.0,163158.54,432.12,1965.5,0.40974729241877256
3,35,2000,20913.0,135910000.0,2053029.21,5437.38,1965.5,6498.82847989289
3,40,2000,1673.0,760.0,164238.41,434.98,1965.5,0.45427375971309025
3,53,2000,14688.0,9681.0,1441920.96,3818.88,1965.5,0.659109477124183
3,65,2000,2661.0,1329.0,261230.37,691.86,1965.5,0.49943630214205187
3,87,2000,69513.0,668439.0,6824091.21,18073.38,1965.5,9.616028656510293
3,94,2000,10206.0,5278.0,1001923.02,2653.56,1965.5,0.5171467764060357
3,97,2000,20241.0,14616.0,1987058.97,5262.66,1965.5,0.7220987105380169
3,105,2000,5049.0,24557.0,495660.33,1312.74,1965.5,4.863735393147158
3,117,2000,9044.0,4653.0,887849.48,2351.44,1965.5,0.514484741264927
3,128,2000,7359.0,17156.0,722433.03,1913.34,1965.5,2.331295012909363
3,130,2000,101474.0,55752.0,9961702.58,26383.24,1965.5,0.5494215266964937
3,152,2000,80504.0,668457.0,7903077.68,20931.04,1965.5,8.303401073238597
3,161,2000,274459.0,141231.0,26943640.03,71359.34,1965.5,0.5145795911229
3,164,2000,539665.0,557764.0,52978913.05,140312.9,1965.5,1.0335374723207915
3,167,2000,329255.0,681027.0,32322963.35,85606.3,1965.5,2.0683877238007016
3,169,2000,1777257.0,2759652.0,174473319.7,462086.82,1965.5,1.5527591113721877
3,178,2000,14960.0,8076.0,1468623.2,3889.6,1965.5,0.5398395721925133
3,184,2000,10591.0,5410.0,1039718.47,2753.66,1965.5,0.5108110659994335
3,197,2000,26768.0,987696.0,2627814.56,6959.68,1965.5,36.898386132695755
3,206,2000,8757.0,30351.0,859674.69,2276.82,1965.5,3.4659129838985954
3,211,2000,2859.0,13546.0,280668.03,743.34,1965.5,4.738020286813571
3,215,2000,1278.0,624.0,125461.26,332.28,1965.5,0.48826291079812206
3,220,2000,11626.0,8032.0,1141324.42,3022.76,1965.5,0.6908653019095131
3,229,2000,70301.0,85695.0,6901449.17,18278.26,1965.5,1.2189727030909945
7,3,2000,1600.0,2500.0,157072.0,416.0,3886.9,1.5625
7,18,2000,2000.0,14745.0,196340.0,520.0,3886.9,7.3725
7,25,2000,480.0,100.0,47121.6,124.8,3886.9,0.20833333333333334
7,30,2000,53767.0,21335.0,5278306.39,13979.42,3886.9,0.3968047315267729
7,35,2000,25025.0,125120000.0,2456704.25,6506.5,3886.9,4999.8001998002
7,68,2000,360.0,567.0,35341.2,93.6,3886.9,1.575
7,69,2000,1421.0,2584.0,139499.57,369.46,3886.9,1.8184377199155524
7,130,2000,10121.0,9338.0,993578.57,2631.46,3886.9,0.9226361031518625
7,135,2000,650.0,314.0,63810.5,169.0,3886.9,0.48307692307692307
7,155,2000,500.0,499.0,49085.0,130.0,3886.9,0.998
7,165,2000,41000.0,96568.0,4024970.0,10660.0,3886.9,2.3553170731707316
7,166,2000,16207.0,45555.0,1591041.19,4213.82,3886.9,2.8108224841118035
7,197,2000,1250.0,72750.0,122712.5,325.0,3886.9,58.2
13,3,2000,119093.0,162741.0,11691359.81,30964.18,1213.3,1.3665034888700427
13,5,2000,582763.0,263533.0,57209843.71,151518.38,1213.3,0.4522129922455612
13,10,2000,461048.0,340498.0,45261082.16,119872.48,1213.3,0.7385304783883674
13,11,2000,160.0,129.0,15707.2,41.6,1213.3,0.80625
13,12,2000,913.0,998.0,89629.21,237.38,1213.3,1.0930996714129244
13,18,2000,35335.0,649567.0,3468836.95,9187.1,1213.3,18.383104570539125
13,25,2000,7249.0,17586.0,711634.33,1884.74,1213.3,2.425989791695406
13,27,2000,19881.0,1132.0,1951717.77,5169.06,1213.3,0.05693878577536341
13,31,2000,30366.0,38871.0,2981030.22,7895.16,1213.3,1.2800829875518671
13,35,2000,335996.0,1762403000.0,32984727.32,87358.96,1213.3,5245.309467969857
13,38,2000,9829.0,1467.0,964912.93,2555.54,1213.3,0.14925221283955642
13,40,2000,551763.0,855236.0,54166573.71,143458.38,1213.3,1.5500060714473425
13,53,2000,172918.0,151043.0,16975360.06,44958.68,1213.3,0.8734949513642305
13,57,2000,5949.0,4156.0,584013.33,1546.74,1213.3,0.6986048075306774
13,59,2000,10758.0,141587.0,1056112.86,2797.08,1213.3,13.161089421825618
13,65,2000,369473.0,239431.0,36271164.41,96062.98,1213.3,0.6480338211452529
13,68,2000,883611.0,881807.0,86744091.87,229738.86,1213.3,0.9979583776118677
13,69,2000,179804.0,199299.0,17651358.68,46749.04,1213.3,1.108423616827212
13,76,2000,161959.0,92938.0,15899515.03,42109.34,1213.3,0.5738365882723405
13,77,2000,133213.0,63457.0,13077520.21,34635.38,1213.3,0.47635741256483977
13,82,2000,402962.0,589793.0,39558779.54,104770.12,1213.3,1.463644214590954
13,83,2000,1373422.0,945212.0,134828837.7,357089.72,1213.3,0.6882167316382001
13,84,2000,5878.0,11916.0,577043.26,1528.28,1213.3,2.02722014290575
13,94,2000,17365.0,6404.0,1704722.05,4514.9,1213.3,0.3687877915346962
13,97,2000,599893.0,1961879.0,58891495.81,155972.18,1213.3,3.270381551376662
13,98,2000,57797.0,142674.0,5673931.49,15027.22,1213.3,2.4685364292264302
13,99,2000,11165.0,31091.0,1096068.05,2902.9,1213.3,2.7846842812360055
13,105,2000,4288.0,6666.0,420952.96,1114.88,1213.3,1.554570895522388
13,109,2000,435355.0,180709.0,42738800.35,113192.3,1213.3,0.41508424159593893
13,110,2000,15474.0,4147.0,1519082.58,4023.24,1213.3,0.2679979320149929
13,117,2000,43842.0,8382.0,4303969.14,11398.92,1213.3,0.19118653346106473
13,128,2000,120358.0,645357.0,11815544.86,31293.08,1213.3,5.361978431014141
13,130,2000,33468.0,3985.0,3285553.56,8701.68,1213.3,0.11906896139596032
13,135,2000,169312.0,51172.0,16621359.04,44021.12,1213.3,0.30223492723492723
13,152,2000,38298.0,452462.0,3759714.66,9957.48,1213.3,11.814246174734974
13,155,2000,983456.0,1788947.0,96545875.52,255698.56,1213.3,1.819041217909088
13,156,2000,28464.0,25009.0,2794310.88,7400.64,1213.3,0.8786186059584036
13,157,2000,10781.0,21376.0,1058370.77,2803.06,1213.3,1.9827474260272702
13,161,2000,7637.0,2012.0,749724.29,1985.62,1213.3,0.26345423595652745
13,165,2000,1120549.0,2792657.0,110004295.3,291342.74,1213.3,2.492222116123436
13,166,2000,52005.0,106335.0,5105330.85,13521.3,1213.3,2.0447072396884916
13,167,2000,310892.0,947744.0,30520267.64,80831.92,1213.3,3.048466991752763
13,171,2000,93546.0,72079.0,9183410.82,24321.96,1213.3,0.7705193166998054
13,176,2000,1424.0,354.0,139794.08,370.24,1213.3,0.24859550561797752
13,178,2000,97589.0,40039.0,9580312.13,25373.14,1213.3,0.4102818965252231
13,184,2000,71447.0,47452.0,7013951.99,18576.22,1213.3,0.6641566475849231
13,189,2000,62553.0,65266.0,6140828.01,16263.78,1213.3,1.0433712212044186
13,197,2000,417141.0,42923496.0,40950731.97,108456.66,1213.3,102.89924989392075
13,199,2000,188140.0,100627.0,18469703.8,48916.4,1213.3,0.5348517061762518
13,200,2000,261152.0,110005.0,25637291.84,67899.52,1213.3,0.42122978188947435
13,201,2000,28499.0,20405.0,2797746.83,7409.74,1213.3,0.715990034738061
13,206,2000,3501.0,25771.0,343693.17,910.26,1213.3,7.3610397029420165
